filename,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
0035262232b4c4d86bea975083125badd8e4e5d5,3.2438104152679443,3.2383241653442383,5.147490739822388,5.133099794387817,4.0686259269714355,4.0686259269714355,3.1265575885772705,3.824650764465332,3.824650764465332,5.134900331497192,5.13475775718689,3.824650764465332,3.824650764465332,3.734025716781616,3.2438104152679443,3.2383241653442383,5.147490739822388,5.133099794387817,4.0686259269714355,4.0686259269714355,3.1265575885772705,3.824650764465332,3.824650764465332,5.000892162322998,4.996292352676392,3.824650764465332,3.824650764465332,2.716365337371826,3.2700679302215576,3.230529308319092,5.147490739822388,5.133099794387817,3.981799840927124,3.981799840927124,3.1265575885772705,8.905332565307617,8.905332565307617,7.619415521621704,7.660417318344116,16.790248155593872,16.790248155593872,3.1147944927215576,3.373802661895752,3.39037823677063,5.147490739822388,5.133099794387817,6.4508209228515625,6.4508209228515625,3.1265575885772705
00850c98cd55be86f15e61a93535d0d960a73706,1.127129077911377,1.1386818885803223,1.0041882991790771,1.0291690826416016,1.9673755168914795,1.9673755168914795,1.0651943683624268,2.3462276458740234,2.3462276458740234,3.108799695968628,3.456941843032837,2.3462276458740234,2.3462276458740234,3.644167184829712,1.127129077911377,1.1386818885803223,1.0041882991790771,1.0291690826416016,1.9673755168914795,1.9673755168914795,1.0651943683624268,2.3462276458740234,2.3462276458740234,3.241408348083496,3.5882153511047363,2.3462276458740234,2.3462276458740234,1.4198811054229736,1.9298110008239746,1.9478261470794678,1.924823522567749,1.9543826580047607,1.9629590511322021,1.9629590511322021,1.9566142559051514,5.706267833709717,6.507072448730469,5.684084892272949,6.433444023132324,6.65951681137085,6.65951681137085,3.2329719066619873,1.6620903015136719,1.655393362045288,1.6532583236694336,1.6473371982574463,1.710493564605713,1.710493564605713,1.7127196788787842
011bcfa5a32aa62a5e3db459bb61d192c34d88d1,1.1935720443725586,1.1935720443725586,1.5645365715026855,1.5647776126861572,1.265735149383545,1.265735149383545,1.47318696975708,2.399425983428955,2.399425983428955,3.4795563220977783,3.472571849822998,18.33618974685669,18.33618974685669,2.2006711959838867,1.1935720443725586,1.1935720443725586,1.5528883934020996,1.5542662143707275,1.3629100322723389,1.3629100322723389,1.47318696975708,2.399425983428955,2.399425983428955,4.260941743850708,4.264131784439087,3.111159086227417,3.111159086227417,1.508162260055542,1.508103609085083,1.5033683776855469,1.8224902153015137,1.7907209396362305,1.9476783275604248,1.9476783275604248,1.8024680614471436,7.240450859069824,7.240450859069824,26.582627773284912,26.7515389919281,7.488146781921387,7.488146781921387,3.0667428970336914,1.5481719970703125,1.5486793518066406,1.3834569454193115,1.3853883743286133,1.7997655868530273,1.7997655868530273,1.622389793395996
0129c48fb89dc295b18cd4cc4e6b01d9f5146b5e,0.8396966457366943,0.8396966457366943,1.2336080074310303,1.2384872436523438,0.913440465927124,0.913440465927124,11.355782270431519,3.3209290504455566,3.3209290504455566,5.1382811069488525,5.1175336837768555,3.3209290504455566,3.3209290504455566,5.411542654037476,0.8396966457366943,0.8396966457366943,1.2336080074310303,1.2384872436523438,0.913440465927124,0.913440465927124,11.355782270431519,3.3209290504455566,3.3209290504455566,5.1382811069488525,5.1175336837768555,3.3209290504455566,3.3209290504455566,5.304949045181274,0.8418452739715576,0.8418452739715576,1.2380077838897705,1.2363312244415283,0.9188354015350342,0.9188354015350342,11.355782270431519,6.863192319869995,6.863192319869995,7.709334135055542,7.706716060638428,7.970249891281128,7.970249891281128,5.5205397605896,0.8394742012023926,0.841820240020752,1.240861177444458,1.2382872104644775,0.9111566543579102,0.9111566543579102,11.355782270431519
01aaf4425e1e401959b8f3ba6b825eeb8f5e4f1d,1.1106586456298828,1.1106586456298828,1.2946617603302002,1.2972280979156494,1.2826118469238281,1.2826118469238281,1.0535273551940918,2.2874982357025146,2.2874982357025146,3.39642333984375,3.423504114151001,2.428575038909912,2.428575038909912,1.9425938129425049,1.1106586456298828,1.1106586456298828,1.2946617603302002,1.2972280979156494,1.2826118469238281,1.2826118469238281,1.0535273551940918,2.2288177013397217,2.2288177013397217,3.5195913314819336,3.4658823013305664,2.2288177013397217,2.2288177013397217,1.499091625213623,1.2390215396881104,1.2364706993103027,1.3524508476257324,1.3433938026428223,1.4377260208129883,1.4377260208129883,1.616626501083374,7.880013465881348,7.880013465881348,8.182552337646484,8.180821418762207,7.2714197635650635,7.2714197635650635,1.9799385070800781,7.896820306777954,7.8977954387664795,8.41773772239685,8.39848804473877,8.306386947631836,8.306386947631836,9.079574584960938
01ace30cc72300c82d9aa5d7eefe3667fbc41e28,0.7847726345062256,0.7847726345062256,1.2000718116760254,1.2067656517028809,0.8141932487487793,0.8141932487487793,0.39968442916870117,3.7426793575286865,3.7426793575286865,5.234281063079834,5.23790717124939,3.7426793575286865,3.7426793575286865,2.460233688354492,0.7847726345062256,0.7847726345062256,1.2000718116760254,1.2067656517028809,0.8141932487487793,0.8141932487487793,0.39968442916870117,3.7426793575286865,3.7426793575286865,5.41058874130249,5.423957109451294,3.7426793575286865,3.7426793575286865,1.7927637100219727,0.7870216369628906,0.7870216369628906,1.2191157341003418,1.212775707244873,0.8191213607788086,0.8191213607788086,0.396712064743042,9.339000701904297,9.339000701904297,10.609726190567017,10.570070505142212,10.156888961791992,10.156888961791992,2.4734067916870117,0.7896883487701416,0.7831428050994873,1.2191157341003418,1.212775707244873,0.8141438961029053,0.8141438961029053,0.3869752883911133
01b69259810bacb9367e6fb4d233e0746df5e0f1,0.7340860366821289,0.7340860366821289,0.18432307243347168,0.18308568000793457,0.7356045246124268,0.7356045246124268,0.19659852981567383,2.636674404144287,2.636674404144287,3.8033065795898438,3.8285012245178223,2.636674404144287,2.636674404144287,1.638017177581787,0.7340860366821289,0.7340860366821289,0.18432307243347168,0.18308568000793457,0.7356045246124268,0.7356045246124268,0.19659852981567383,2.636674404144287,2.636674404144287,3.8033065795898438,3.8285012245178223,2.636674404144287,2.636674404144287,0.4750354290008545,0.7346401214599609,0.7346401214599609,0.18568968772888184,0.18582534790039062,0.7378652095794678,0.7378652095794678,0.19659852981567383,6.1645896434783936,6.1645896434783936,6.6809985637664795,6.693440675735474,6.326798439025879,6.326798439025879,1.6558856964111328,0.7346401214599609,0.7346401214599609,0.18568968772888184,0.18582534790039062,0.7350654602050781,0.7350654602050781,0.19659852981567383
01c4e5629916d4f07edb21211b470621c5e0c5c8,0.7584047317504883,0.757728099822998,0.20479416847229004,0.205230712890625,0.7655987739562988,0.7655987739562988,0.22348976135253906,3.23246431350708,3.23246431350708,4.720962285995483,4.725256681442261,3.23246431350708,3.23246431350708,2.4064223766326904,0.7584047317504883,0.757728099822998,0.20479416847229004,0.205230712890625,0.7655987739562988,0.7655987739562988,0.22348976135253906,3.23246431350708,3.23246431350708,4.732515335083008,4.728163480758667,3.23246431350708,3.23246431350708,0.41147923469543457,0.764012336730957,0.7657716274261475,0.20805692672729492,0.20734953880310059,0.7783727645874023,0.7783727645874023,0.22348976135253906,7.987721681594849,7.987721681594849,9.646615743637085,9.666520357131958,9.242786407470703,9.242786407470703,2.420419454574585,0.764012336730957,0.7657716274261475,0.20805692672729492,0.20734953880310059,0.7702374458312988,0.7702374458312988,0.22348976135253906
01ea9952ab8c0e3b9171aa3fc4c37e64b5d3cd8c,0.9377741813659668,0.9417695999145508,0.9328134059906006,0.9431614875793457,1.4376182556152344,1.4376182556152344,1.2354676723480225,2.282116413116455,2.282116413116455,3.0905985832214355,3.443866014480591,2.2842304706573486,2.2842304706573486,1.8493592739105225,0.9377741813659668,0.9417695999145508,0.9328134059906006,0.9431614875793457,1.4376182556152344,1.4376182556152344,1.2354676723480225,2.1814584732055664,2.1814584732055664,3.0467615127563477,3.412930727005005,2.1814584732055664,2.1814584732055664,1.2050070762634277,0.9969182014465332,1.181795358657837,1.00246000289917,1.173774003982544,1.2732739448547363,1.2732739448547363,1.2731385231018066,5.943808317184448,6.871004104614258,5.946763038635254,6.89377760887146,6.529554843902588,6.529554843902588,1.878117322921753,3.525003671646118,3.523902654647827,3.5154969692230225,3.521040439605713,3.7780210971832275,3.7780210971832275,3.7660653591156006
0230122a8a37d38608ed173e08f104f8518f912b,1.0924818515777588,1.0930895805358887,1.0909295082092285,1.0891048908233643,1.1120266914367676,1.1120266914367676,1.1180572509765625,2.2993600368499756,2.2993600368499756,2.994713306427002,3.464665651321411,2.2993600368499756,2.2993600368499756,2.042511463165283,1.0924818515777588,1.0930895805358887,1.0909295082092285,1.0891048908233643,1.1120266914367676,1.1120266914367676,1.1180572509765625,2.2817957401275635,2.2817957401275635,3.186361312866211,3.558074712753296,2.2817957401275635,2.2817957401275635,0.9979958534240723,1.102107048034668,1.1034610271453857,1.0942859649658203,1.0906639099121094,1.135524034500122,1.135524034500122,1.1180572509765625,6.886658668518066,7.248169183731079,7.884716272354126,8.192343950271606,7.209733963012695,7.209733963012695,2.073486328125,1.102107048034668,1.1034610271453857,1.0942859649658203,1.0906639099121094,1.1202375888824463,1.1202375888824463,1.1180572509765625
