query_name,cumulative_time,best_runtime
JOB_7C,45.46348189040001,1.1026962656000001
JOB_7C,46.566178156000014,1.1026962656000001
JOB_7C,47.668874421600016,1.1026962656000001
JOB_7C,48.77157068720002,1.1026962656000001
JOB_7C,49.87426695280002,1.1026962656000001
JOB_7C,50.97696321840002,1.1026962656000001
JOB_7C,52.079659484000025,1.1026962656000001
JOB_7C,53.18235574960003,1.1026962656000001
JOB_7C,54.28505201520003,1.1026962656000001
JOB_7C,55.38774828080003,1.1026962656000001
JOB_7C,56.490444546400035,1.1026962656000001
JOB_7C,57.59314081200004,1.1026962656000001
JOB_7C,58.69583707760004,1.1026962656000001
JOB_7C,59.79853334320004,1.1026962656000001
JOB_7C,60.901229608800044,1.1026962656000001
JOB_7C,62.003925874400046,1.1026962656000001
JOB_7C,63.10662214000005,1.1026962656000001
JOB_7C,63.10662214000005,1.0291599035263062
JOB_7C,71.1402222987116,1.0291599035263062
JOB_7C,86.52895190072324,1.0291599035263062
JOB_7C,102.38989961839005,1.0291599035263062
JOB_7C,118.39391604829089,1.0291599035263062
JOB_8A,0.636781046,0.636781046
JOB_8A,1.273562092,0.636781046
JOB_8A,1.910343138,0.636781046
JOB_8A,2.547124184,0.636781046
JOB_8A,3.1839052299999997,0.636781046
JOB_8A,3.8206862759999995,0.636781046
JOB_8A,4.457467321999999,0.636781046
JOB_8A,5.094248368,0.636781046
JOB_8A,5.731029414,0.636781046
JOB_8A,6.36781046,0.636781046
JOB_8A,7.004591506000001,0.636781046
JOB_8A,7.623207689200001,0.6186161832
JOB_8A,8.241823872400001,0.6186161832
JOB_8A,8.860440055600002,0.6186161832
JOB_8A,9.479056238800002,0.6186161832
JOB_8A,10.097672422000002,0.6186161832
JOB_8A,10.716288605200003,0.6186161832
JOB_8A,11.334904788400003,0.6186161832
JOB_8A,11.953520971600003,0.6186161832
JOB_8A,12.572137154800004,0.6186161832
JOB_8A,13.190753338000004,0.6186161832
JOB_8A,13.809369521200004,0.6186161832
JOB_8A,14.427985704400005,0.6186161832
JOB_8A,15.046601887600005,0.6186161832
JOB_8A,15.665218070800005,0.6186161832
JOB_8A,16.283834254000006,0.6186161832
JOB_8A,16.902450437200006,0.6186161832
JOB_8A,17.521066620400006,0.6186161832
JOB_8A,18.139682803600007,0.6186161832
JOB_8A,18.758298986800007,0.6186161832
JOB_8A,19.376915170000007,0.6186161832
JOB_8A,19.995531353200008,0.6186161832
JOB_8A,20.614147536400008,0.6186161832
JOB_8A,21.23276371960001,0.6186161832
JOB_8A,21.85137990280001,0.6186161832
JOB_8A,22.46999608600001,0.6186161832
JOB_8A,23.08861226920001,0.6186161832
JOB_8A,23.70722845240001,0.6186161832
JOB_8A,24.32584463560001,0.6186161832
JOB_8A,24.94446081880001,0.6186161832
JOB_8A,25.56307700200001,0.6186161832
JOB_8A,26.18169318520001,0.6186161832
JOB_8A,26.80030936840001,0.6186161832
JOB_8A,27.41892555160001,0.6186161832
JOB_8A,28.037541734800012,0.6186161832
JOB_8A,28.656157918000012,0.6186161832
JOB_8A,29.274774101200013,0.6186161832
JOB_8A,29.893390284400013,0.6186161832
JOB_8A,30.512006467600013,0.6186161832
JOB_8A,30.512006467600013,0.6272827982902527
JOB_8A,35.537582141656976,0.6272827982902527
JOB_8A,37.31215357352561,0.6272827982902527
JOB_8A,40.74514322882226,0.6272827982902527
JOB_8A,43.49230354686749,0.6272827982902527
JOB_8A,43.962503637490975,0.221026211977005
JOB_8A,45.66434840040029,0.221026211977005
JOB_8A,47.31942490843505,0.221026211977005
JOB_8A,48.882997125284454,0.221026211977005
JOB_8A,50.558604681293694,0.221026211977005
JOB_8A,53.29457339424917,0.221026211977005
JOB_8A,54.91949297551025,0.221026211977005
JOB_8A,56.52136059789318,0.221026211977005
JOB_8A,58.224879785515014,0.221026211977005
JOB_8A,60.06996510382554,0.221026211977005
JOB_8A,61.976496876297894,0.221026211977005
JOB_8A,63.34659706882326,0.221026211977005
JOB_8A,65.80094815439934,0.221026211977005
JOB_8A,67.34265930613769,0.221026211977005
JOB_8A,69.06911273433617,0.221026211977005
JOB_8A,71.90480771199006,0.221026211977005
JOB_8A,73.58662080095694,0.221026211977005
JOB_8A,75.20646140271869,0.221026211977005
JOB_8A,77.5659964696053,0.221026211977005
JOB_8A,78.66150285417629,0.2171523123979568
JOB_8A,80.56883162967773,0.2171523123979568
JOB_8A,82.67533259807237,0.2171523123979568
JOB_8A,85.27332568965774,0.2171523123979568
JOB_8A,87.7304923350628,0.2171523123979568
JOB_8A,89.34907879257882,0.2171523123979568
JOB_8A,91.49296708478238,0.2171523123979568
JOB_8A,94.0090952963589,0.2171523123979568
JOB_8A,96.15676475993153,0.2171523123979568
JOB_8A,97.70044063740954,0.2171523123979568
JOB_8A,99.32231510064797,0.2171523123979568
JOB_8A,100.9930553810151,0.2171523123979568
JOB_8A,102.7089456765891,0.2171523123979568
JOB_8A,104.67673061720117,0.2171523123979568
JOB_8A,106.3627593432117,0.2171523123979568
JOB_8A,108.07650362813118,0.2171523123979568
JOB_8A,110.84671915817874,0.2171523123979568
JOB_8A,112.54547403750678,0.2171523123979568
JOB_8A,114.6383523197349,0.2171523123979568
JOB_8A,116.37174852329981,0.2171523123979568
JOB_8A,118.97915709146226,0.2171523123979568
JOB_8B,0.1209553596,0.1209553596
JOB_8B,0.2397360998,0.1187807402
JOB_8B,0.35851684,0.1187807402
JOB_8B,0.4772975802,0.1187807402
JOB_8B,0.5960783204,0.1187807402
JOB_8B,0.7148590605999999,0.1187807402
JOB_8B,0.8336398007999999,0.1187807402
JOB_8B,0.9524205409999998,0.1187807402
JOB_8B,1.0710981433999998,0.1186776024
JOB_8B,1.1897757457999998,0.1186776024
JOB_8B,1.3084533481999998,0.1186776024
JOB_8B,1.4271309505999998,0.1186776024
JOB_8B,1.5458085529999999,0.1186776024
JOB_8B,1.6644861554,0.1186776024
JOB_8B,1.7831637578,0.1186776024
JOB_8B,1.9018413602,0.1186776024
JOB_8B,2.0205189625999997,0.1186776024
JOB_8B,2.1391965649999998,0.1186776024
JOB_8B,2.2578741674,0.1186776024
JOB_8B,2.3765517698,0.1186776024
JOB_8B,2.4952293722,0.1186776024
JOB_8B,2.6139069746,0.1186776024
JOB_8B,2.732584577,0.1186776024
JOB_8B,2.8512621794,0.1186776024
JOB_8B,2.9699397818,0.1186776024
JOB_8B,3.0886173842,0.1186776024
JOB_8B,3.2072949866,0.1186776024
JOB_8B,3.325972589,0.1186776024
JOB_8B,3.444579935,0.118607346
JOB_8B,3.5631872810000003,0.118607346
JOB_8B,3.6817946270000004,0.118607346
JOB_8B,3.8004019730000005,0.118607346
JOB_8B,3.9190093190000006,0.118607346
JOB_8B,4.037616665000001,0.118607346
JOB_8B,4.156224011000001,0.118607346
JOB_8B,4.274831357000001,0.118607346
JOB_8B,4.393438703000001,0.118607346
JOB_8B,4.512046049000001,0.118607346
JOB_8B,4.630653395000001,0.118607346
JOB_8B,4.749260741000001,0.118607346
JOB_8B,4.8678680870000015,0.118607346
JOB_8B,4.986475433000002,0.118607346
JOB_8B,5.105082779000002,0.118607346
JOB_8B,5.223690125000002,0.118607346
JOB_8B,5.342297471000002,0.118607346
JOB_8B,5.460904817000002,0.118607346
JOB_8B,5.579512163000002,0.118607346
JOB_8B,5.698119509000002,0.118607346
JOB_8B,5.816726855000002,0.118607346
JOB_8B,5.816726855000002,0.1188204884529113
JOB_8B,8.420423657349682,0.1188204884529113
JOB_8B,9.256961626209442,0.1188204884529113
JOB_8B,10.599335511935122,0.1188204884529113
JOB_8B,11.265860356205122,0.1141411811113357
JOB_8B,12.111999967757603,0.1141411811113357
JOB_8B,14.076360087957081,0.1141411811113357
JOB_8B,14.836050956963243,0.1050191968679428
JOB_8B,16.39601384911856,0.1050191968679428
JOB_8B,17.35386089930072,0.1050191968679428
JOB_8B,19.202638029353004,0.1050191968679428
JOB_8B,20.359812843792085,0.1050191968679428
JOB_8B,21.194904885418524,0.1050191968679428
JOB_8B,22.370763710033003,0.1050191968679428
JOB_8B,23.376499183499842,0.1050191968679428
JOB_8B,25.00284378649724,0.1050191968679428
JOB_8B,26.752663538108003,0.1050191968679428
JOB_8B,28.302894428300363,0.1050191968679428
JOB_8B,30.216454508201483,0.1050191968679428
JOB_8B,31.14426444650504,0.1050191968679428
JOB_8B,32.119157139440844,0.1050191968679428
JOB_8B,33.04925923343588,0.1050191968679428
JOB_8B,34.76600540705853,0.1050191968679428
JOB_8B,35.41217751125252,0.1050191968679428
JOB_8B,36.69960721608513,0.1050191968679428
JOB_8B,37.99270198541349,0.1050191968679428
JOB_8B,39.060278918277206,0.1050191968679428
JOB_8B,40.03940082073689,0.1050191968679428
JOB_8B,41.72361409072988,0.1050191968679428
JOB_8B,43.42548723955352,0.1050191968679428
JOB_8B,45.6819882303446,0.1050191968679428
JOB_8B,46.6395961223384,0.1050191968679428
JOB_8B,48.33974630655621,0.1050191968679428
JOB_8B,50.10234323709429,0.1050191968679428
JOB_8B,52.092212596011436,0.1050191968679428
JOB_8B,53.57557590865784,0.1050191968679428
JOB_8B,55.55913673690664,0.1050191968679428
JOB_8B,56.46564815071257,0.1050191968679428
JOB_8B,58.3550189589518,0.1050191968679428
JOB_8B,59.28661543594977,0.1050191968679428
JOB_8B,60.18230353514876,0.1050191968679428
JOB_8B,61.726033021004355,0.1050191968679428
JOB_8B,63.41834133343052,0.1050191968679428
JOB_8B,65.11922422101007,0.1050191968679428
JOB_8B,66.72990912387597,0.1050191968679428
JOB_8B,67.68333856748204,0.1050191968679428
JOB_8B,68.53487094420056,0.1050191968679428
JOB_8B,70.3535078190464,0.1050191968679428
JOB_8B,71.67642364065357,0.1050191968679428
JOB_8B,72.67746371904944,0.1050191968679428
JOB_8B,74.27661301388815,0.1050191968679428
JOB_8B,75.80966259586651,0.1050191968679428
JOB_8B,76.78903358910895,0.1050191968679428
JOB_8B,78.31995651798668,0.1050191968679428
JOB_8B,79.69347329993468,0.1050191968679428
JOB_8B,81.79053377784344,0.1050191968679428
JOB_8B,92.98547122240628,0.1050191968679428
JOB_8B,94.25595849176636,0.1050191968679428
JOB_8B,95.95994854132016,0.1050191968679428
JOB_8B,97.63342088439752,0.1050191968679428
JOB_8B,98.56812044913416,0.1050191968679428
JOB_8B,99.35058220591328,0.1050191968679428
JOB_8B,100.34381416050188,0.1050191968679428
JOB_8B,101.01141456977996,0.1050191968679428
JOB_8B,102.77235348962157,0.1050191968679428
JOB_8B,103.6076930049554,0.1050191968679428
JOB_8B,104.58274871207959,0.1050191968679428
JOB_8B,106.31934960051896,0.1050191968679428
JOB_8B,107.14933812467456,0.1050191968679428
JOB_8B,108.79501961927744,0.1050191968679428
JOB_8B,110.80023553544372,0.1050191968679428
JOB_8B,111.51110985452036,0.1050191968679428
JOB_8B,112.08972218209604,0.1050191968679428
JOB_8B,112.65868237191523,0.1050191968679428
JOB_8B,114.25625388150632,0.1050191968679428
JOB_8B,115.00898776082036,0.1050191968679428
JOB_8B,115.72018651135015,0.1050191968679428
JOB_8B,116.25556091435,0.1050191968679428
JOB_8B,116.9925816914468,0.1050191968679428
JOB_8B,117.80449227226484,0.1050191968679428
JOB_8B,119.3538628546082,0.1050191968679428
JOB_8C,2.2290251145999997,2.2290251145999997
JOB_8C,4.4580502291999995,2.2290251145999997
JOB_8C,6.687075343799999,2.2290251145999997
JOB_8C,8.916100458399999,2.2290251145999997
JOB_8C,11.145125572999998,2.2290251145999997
JOB_8C,13.374150687599997,2.2290251145999997
JOB_8C,15.603175802199996,2.2290251145999997
JOB_8C,17.832200916799994,2.2290251145999997
JOB_8C,20.061226031399993,2.2290251145999997
JOB_8C,22.290251145999992,2.2290251145999997
JOB_8C,24.51927626059999,2.2290251145999997
JOB_8C,26.74830137519999,2.2290251145999997
JOB_8C,28.97732648979999,2.2290251145999997
JOB_8C,31.206351604399988,2.2290251145999997
JOB_8C,33.43537671899999,2.2290251145999997
JOB_8C,35.66440183359999,2.2290251145999997
JOB_8C,37.87804664299999,2.2136448094000003
JOB_8C,40.09169145239999,2.2136448094000003
JOB_8C,42.305336261799994,2.2136448094000003
JOB_8C,44.518981071199995,2.2136448094000003
JOB_8C,46.7326258806,2.2136448094000003
JOB_8C,48.94627069,2.2136448094000003
JOB_8C,51.1599154994,2.2136448094000003
JOB_8C,53.3735603088,2.2136448094000003
JOB_8C,55.5872051182,2.2136448094000003
JOB_8C,57.800849927600005,2.2136448094000003
JOB_8C,60.01449473700001,2.2136448094000003
JOB_8C,62.22813954640001,2.2136448094000003
JOB_8C,64.44178435580001,2.2136448094000003
JOB_8C,66.6554291652,2.2136448094000003
JOB_8C,68.8690739746,2.2136448094000003
JOB_8C,71.082718784,2.2136448094000003
JOB_8C,73.29636359339999,2.2136448094000003
JOB_8C,75.51000840279998,2.2136448094000003
JOB_8C,77.72365321219998,2.2136448094000003
JOB_8C,79.93729802159997,2.2136448094000003
JOB_8C,82.15094283099997,2.2136448094000003
JOB_8C,84.36458764039996,2.2136448094000003
JOB_8C,86.57823244979996,2.2136448094000003
JOB_8C,88.79187725919995,2.2136448094000003
JOB_8C,91.00552206859994,2.2136448094000003
JOB_8C,93.21916687799994,2.2136448094000003
JOB_8C,95.43281168739993,2.2136448094000003
JOB_8C,97.64645649679993,2.2136448094000003
JOB_8C,99.86010130619992,2.2136448094000003
JOB_8C,102.07374611559992,2.2136448094000003
JOB_8C,104.28739092499991,2.2136448094000003
JOB_8C,106.5010357343999,2.2136448094000003
JOB_8C,108.7146805437999,2.2136448094000003
JOB_8C,108.7146805437999,2.024350881576538
JOB_8D,0.8924616128,0.8924616128
JOB_8D,1.7756911834,0.8832295706
JOB_8D,2.658920754,0.8832295706
JOB_8D,3.5421503245999997,0.8832295706
JOB_8D,4.4253798952,0.8832295706
JOB_8D,5.3086094658,0.8832295706
JOB_8D,6.1918390364,0.8832295706
JOB_8D,7.075068607,0.8832295706
JOB_8D,7.958298177600001,0.8832295706
JOB_8D,8.8415277482,0.8832295706
JOB_8D,9.7247573188,0.8832295706
JOB_8D,10.6079868894,0.8832295706
JOB_8D,11.491216459999999,0.8832295706
JOB_8D,12.374446030599998,0.8832295706
JOB_8D,13.257675601199997,0.8832295706
JOB_8D,14.140905171799997,0.8832295706
JOB_8D,15.018446392599996,0.8775412208000001
JOB_8D,15.895987613399996,0.8775412208000001
JOB_8D,16.773528834199997,0.8775412208000001
JOB_8D,17.651070054999998,0.8775412208000001
JOB_8D,18.5286112758,0.8775412208000001
JOB_8D,19.4061524966,0.8775412208000001
JOB_8D,20.283693717400002,0.8775412208000001
JOB_8D,21.161234938200003,0.8775412208000001
JOB_8D,22.038776159000005,0.8775412208000001
JOB_8D,22.916317379800006,0.8775412208000001
JOB_8D,23.793858600600007,0.8775412208000001
JOB_8D,24.67139982140001,0.8775412208000001
JOB_8D,25.54894104220001,0.8775412208000001
JOB_8D,26.42648226300001,0.8775412208000001
JOB_8D,27.304023483800012,0.8775412208000001
JOB_8D,28.181564704600014,0.8775412208000001
JOB_8D,29.059105925400015,0.8775412208000001
JOB_8D,29.936647146200016,0.8775412208000001
JOB_8D,30.814188367000018,0.8775412208000001
JOB_8D,31.69172958780002,0.8775412208000001
JOB_8D,32.56927080860002,0.8775412208000001
JOB_8D,33.446812029400014,0.8775412208000001
JOB_8D,34.32435325020001,0.8775412208000001
JOB_8D,35.20189447100001,0.8775412208000001
JOB_8D,36.07943569180001,0.8775412208000001
JOB_8D,36.956976912600005,0.8775412208000001
JOB_8D,37.8345181334,0.8775412208000001
JOB_8D,38.7120593542,0.8775412208000001
JOB_8D,39.589600575,0.8775412208000001
JOB_8D,40.467141795799996,0.8775412208000001
JOB_8D,41.344683016599994,0.8775412208000001
JOB_8D,42.22222423739999,0.8775412208000001
JOB_8D,43.09976545819999,0.8775412208000001
JOB_8D,43.09976545819999,0.8414276838302612
JOB_8D,61.82499479398459,0.8414276838302612
JOB_8D,64.07729957887855,0.8414276838302612
JOB_8D,80.03910938951707,0.8414276838302612
JOB_8D,96.11433036157831,0.8414276838302612
JOB_8D,112.34654588815891,0.8414276838302612
JOB_8D,115.05678372554658,0.8414276838302612
JOB_9A,0.231220335,0.231220335
JOB_9A,0.46244067,0.231220335
JOB_9A,0.693661005,0.231220335
JOB_9A,0.92488134,0.231220335
JOB_9A,1.156101675,0.231220335
JOB_9A,1.3873220099999999,0.231220335
JOB_9A,1.6185423449999998,0.231220335
JOB_9A,1.8441740133999998,0.22563166839999999
JOB_9A,2.0614922644,0.21731825100000002
JOB_9A,2.2788105154,0.21731825100000002
JOB_9A,2.4961287664,0.21731825100000002
JOB_9A,2.7134470174,0.21731825100000002
JOB_9A,2.9307652684,0.21731825100000002
JOB_9A,3.1480835194,0.21731825100000002
JOB_9A,3.3654017704,0.21731825100000002
JOB_9A,3.5827200214,0.21731825100000002
JOB_9A,3.8000382724,0.21731825100000002
JOB_9A,4.0173565234,0.21731825100000002
JOB_9A,4.2346747744,0.21731825100000002
JOB_9A,4.4519930254,0.21731825100000002
JOB_9A,4.6693112764,0.21731825100000002
JOB_9A,4.8866295274,0.21731825100000002
JOB_9A,5.1039477784,0.21731825100000002
JOB_9A,5.3212660294,0.21731825100000002
JOB_9A,5.5385842804,0.21731825100000002
JOB_9A,5.7559025314,0.21731825100000002
JOB_9A,5.9732207824,0.21731825100000002
JOB_9A,6.1905390334,0.21731825100000002
JOB_9A,6.4078572844,0.21731825100000002
JOB_9A,6.6251755354,0.21731825100000002
JOB_9A,6.8424937864,0.21731825100000002
JOB_9A,7.0598120374,0.21731825100000002
JOB_9A,7.2771302884,0.21731825100000002
JOB_9A,7.4944485394,0.21731825100000002
JOB_9A,7.7117667904000005,0.21731825100000002
JOB_9A,7.9290850414000005,0.21731825100000002
JOB_9A,8.1464032924,0.21731825100000002
JOB_9A,8.3637215434,0.21731825100000002
JOB_9A,8.5810397944,0.21731825100000002
JOB_9A,8.7983580454,0.21731825100000002
JOB_9A,9.0156762964,0.21731825100000002
JOB_9A,9.2329945474,0.21731825100000002
JOB_9A,9.4503127984,0.21731825100000002
JOB_9A,9.6676310494,0.21731825100000002
JOB_9A,9.8849493004,0.21731825100000002
JOB_9A,10.1022675514,0.21731825100000002
JOB_9A,10.3195858024,0.21731825100000002
JOB_9A,10.5369040534,0.21731825100000002
JOB_9A,10.7542223044,0.21731825100000002
JOB_9A,10.7542223044,0.2060957551002502
JOB_9A,15.902567042372441,0.2060957551002502
JOB_9A,19.34603853293716,0.2060957551002502
JOB_9A,20.09417974684828,0.2060957551002502
JOB_9A,24.560553492383562,0.2060957551002502
JOB_9A,27.715101385125763,0.2060957551002502
JOB_9A,29.989227075514002,0.2060957551002502
JOB_9A,31.807725608178878,0.2003554552793502
JOB_9A,34.270124517862,0.2003554552793502
JOB_9A,39.00033114199468,0.2003554552793502
JOB_9A,45.3121176556114,0.2003554552793502
JOB_9A,47.326247272580204,0.2003554552793502
JOB_9A,51.453357833818245,0.2003554552793502
JOB_9A,57.13407890133784,0.2003554552793502
JOB_9A,61.8277091649154,0.2003554552793502
JOB_9A,66.71569226253352,0.2003554552793502
JOB_9A,71.84184787422737,0.2003554552793502
JOB_9A,74.88257762039488,0.2003554552793502
JOB_9A,78.58797543879352,0.2003554552793502
JOB_9A,84.75075687266332,0.2003554552793502
JOB_9A,88.23780264431753,0.2003554552793502
JOB_9A,93.69934330350905,0.2003554552793502
JOB_9A,97.6691697764614,0.2003554552793502
JOB_9A,101.96054589314177,0.2003554552793502
JOB_9A,105.9615348968788,0.2003554552793502
JOB_9A,110.49106029278849,0.2003554552793502
JOB_9A,112.65372868557473,0.2003554552793502
JOB_9A,116.375294044825,0.2003554552793502
JOB_9A,119.65098339366749,0.2003554552793502
JOB_9B,0.2182484534,0.2182484534
JOB_9B,0.4364969068,0.2182484534
JOB_9B,0.6547453602,0.2182484534
JOB_9B,0.8729938136,0.2182484534
JOB_9B,1.091242267,0.2182484534
JOB_9B,1.3094907204,0.2182484534
JOB_9B,1.5277391738,0.2182484534
JOB_9B,1.7459876272,0.2182484534
JOB_9B,1.9545943481999999,0.208606721
JOB_9B,2.1632010692,0.208606721
JOB_9B,2.3718077902,0.208606721
JOB_9B,2.5804145112,0.208606721
JOB_9B,2.7890212321999996,0.208606721
JOB_9B,2.9976279531999994,0.208606721
JOB_9B,3.206234674199999,0.208606721
JOB_9B,3.414841395199999,0.208606721
JOB_9B,3.6234481161999987,0.208606721
JOB_9B,3.8320548371999985,0.208606721
JOB_9B,4.040661558199998,0.208606721
JOB_9B,4.249268279199998,0.208606721
JOB_9B,4.457875000199998,0.208606721
JOB_9B,4.666481721199998,0.208606721
JOB_9B,4.875088442199997,0.208606721
JOB_9B,5.083695163199997,0.208606721
JOB_9B,5.292301884199997,0.208606721
JOB_9B,5.500908605199997,0.208606721
JOB_9B,5.704116179999997,0.2032075748
JOB_9B,5.9073237547999975,0.2032075748
JOB_9B,6.110531329599998,0.2032075748
JOB_9B,6.313738904399998,0.2032075748
JOB_9B,6.516946479199999,0.2032075748
JOB_9B,6.720154053999999,0.2032075748
JOB_9B,6.9233616287999995,0.2032075748
JOB_9B,7.1265692036,0.2032075748
JOB_9B,7.3297767784,0.2032075748
JOB_9B,7.532984353200001,0.2032075748
JOB_9B,7.736191928000001,0.2032075748
JOB_9B,7.9393995028000015,0.2032075748
JOB_9B,8.142607077600001,0.2032075748
JOB_9B,8.345814652400001,0.2032075748
JOB_9B,8.549022227200002,0.2032075748
JOB_9B,8.752229802000002,0.2032075748
JOB_9B,8.955437376800003,0.2032075748
JOB_9B,9.158644951600003,0.2032075748
JOB_9B,9.361852526400003,0.2032075748
JOB_9B,9.565060101200004,0.2032075748
JOB_9B,9.768267676000004,0.2032075748
JOB_9B,9.971475250800005,0.2032075748
JOB_9B,10.174682825600005,0.2032075748
JOB_9B,10.174682825600005,0.2022418230772018
JOB_9B,13.626162850948525,0.2022418230772018
JOB_9B,14.398852281700286,0.2022418230772018
JOB_9B,16.751450862630684,0.2022418230772018
JOB_9B,19.135694637309925,0.2022418230772018
JOB_9B,21.333526864814125,0.2022418230772018
JOB_9B,22.034779393258404,0.2022418230772018
JOB_9B,23.562813977182046,0.2022418230772018
JOB_9B,26.302987466877205,0.2022418230772018
JOB_9B,30.360755118783565,0.2022418230772018
JOB_9B,31.665205392297445,0.2022418230772018
JOB_9B,33.409971950345245,0.2022418230772018
JOB_9B,35.85298002712304,0.2022418230772018
JOB_9B,38.11818067046673,0.2022418230772018
JOB_9B,41.005128695209166,0.2022418230772018
JOB_9B,42.906216262213405,0.2022418230772018
JOB_9B,47.45308101885392,0.2022418230772018
JOB_9B,50.22487959718532,0.2022418230772018
JOB_9B,51.66519818317772,0.2022418230772018
JOB_9B,55.17479644033136,0.2022418230772018
JOB_9B,58.112286507389484,0.2022418230772018
JOB_9B,59.91479637037088,0.2022418230772018
JOB_9B,63.88361280371156,0.2022418230772018
JOB_9B,68.04091276566548,0.2022418230772018
JOB_9B,72.50253969438717,0.2022418230772018
JOB_9B,75.61905008861012,0.2022418230772018
JOB_9B,78.50919772918327,0.2022418230772018
JOB_9B,81.2366109739508,0.2022418230772018
JOB_9B,82.75850392150652,0.2022418230772018
JOB_9B,84.12059845262336,0.2022418230772018
JOB_9B,88.49084821778769,0.2022418230772018
JOB_9B,92.32251471008672,0.2022418230772018
JOB_9B,93.80054981509737,0.2022418230772018
JOB_9B,96.3176159662412,0.2022418230772018
JOB_9B,99.71036265879788,0.2022418230772018
JOB_9B,101.0848362941696,0.2022418230772018
JOB_9B,102.6565469977226,0.2022418230772018
JOB_9B,105.5882333811434,0.2022418230772018
JOB_9B,108.39885905976476,0.2022418230772018
JOB_9B,109.91125876103024,0.2022418230772018
JOB_9B,112.16407238852108,0.2022418230772018
JOB_9B,115.3352847959222,0.2022418230772018
JOB_9B,119.0096885729282,0.2022418230772018
JOB_9C,0.5725743188,0.5725743188
JOB_9C,0.9099960412,0.3374217224
JOB_9C,1.2474177636000001,0.3374217224
JOB_9C,1.5848394860000001,0.3374217224
JOB_9C,1.9222612084000001,0.3374217224
JOB_9C,2.2596829308000004,0.3374217224
JOB_9C,2.5971046532000006,0.3374217224
JOB_9C,2.934526375600001,0.3374217224
JOB_9C,3.271948098000001,0.3374217224
JOB_9C,3.6093698204000013,0.3374217224
JOB_9C,3.9467915428000016,0.3374217224
JOB_9C,4.284213265200002,0.3374217224
JOB_9C,4.621634987600002,0.3374217224
JOB_9C,4.959056710000002,0.3374217224
JOB_9C,5.2964784324000025,0.3374217224
JOB_9C,5.633900154800003,0.3374217224
JOB_9C,5.971321877200003,0.3374217224
JOB_9C,6.308743599600003,0.3374217224
JOB_9C,6.646165322000003,0.3374217224
JOB_9C,6.983587044400004,0.3374217224
JOB_9C,7.321008766800004,0.3374217224
JOB_9C,7.658430489200004,0.3374217224
JOB_9C,7.995852211600004,0.3374217224
JOB_9C,8.333273934000005,0.3374217224
JOB_9C,8.670695656400005,0.3374217224
JOB_9C,9.008117378800005,0.3374217224
JOB_9C,9.328819578000004,0.3207021992
JOB_9C,9.648430984400004,0.3196114064
JOB_9C,9.968042390800004,0.3196114064
JOB_9C,10.287653797200004,0.3196114064
JOB_9C,10.607265203600004,0.3196114064
JOB_9C,10.926876610000004,0.3196114064
JOB_9C,11.246488016400004,0.3196114064
JOB_9C,11.566099422800004,0.3196114064
JOB_9C,11.885710829200004,0.3196114064
JOB_9C,12.205322235600004,0.3196114064
JOB_9C,12.524933642000004,0.3196114064
JOB_9C,12.844545048400004,0.3196114064
JOB_9C,13.164156454800004,0.3196114064
JOB_9C,13.483767861200004,0.3196114064
JOB_9C,13.803379267600004,0.3196114064
JOB_9C,14.122990674000004,0.3196114064
JOB_9C,14.442602080400004,0.3196114064
JOB_9C,14.762213486800004,0.3196114064
JOB_9C,15.081824893200004,0.3196114064
JOB_9C,15.401436299600004,0.3196114064
JOB_9C,15.721047706000004,0.3196114064
JOB_9C,16.040659112400004,0.3196114064
JOB_9C,16.360270518800004,0.3196114064
JOB_9C,16.360270518800004,0.2976623773574829
JOB_9C,37.563808901557884,0.2976623773574829
JOB_9C,57.93956493095288,0.2976623773574829
JOB_9C,77.29511050667,0.2976623773574829
JOB_9C,102.10863803888613,0.2976623773574829
JOB_9D,2.5133541452,2.5133541452
JOB_9D,5.015016824,2.5016626788
JOB_9D,7.5166795028,2.5016626788
JOB_9D,10.0183421816,2.5016626788
JOB_9D,12.5200048604,2.5016626788
JOB_9D,15.0216675392,2.5016626788
JOB_9D,17.0563010308,2.0346334916
JOB_9D,19.0909345224,2.0346334916
JOB_9D,21.125568014000002,2.0346334916
JOB_9D,22.859258464600003,1.7336904506
JOB_9D,24.592948915200004,1.7336904506
JOB_9D,26.326639365800006,1.7336904506
JOB_9D,28.060329816400007,1.7336904506
JOB_9D,29.794020267000008,1.7336904506
JOB_9D,31.52771071760001,1.7336904506
JOB_9D,33.26140116820001,1.7336904506
JOB_9D,34.99509161880001,1.7336904506
JOB_9D,36.72878206940001,1.7336904506
JOB_9D,38.46247252000001,1.7336904506
JOB_9D,40.196162970600014,1.7336904506
JOB_9D,41.929853421200015,1.7336904506
JOB_9D,43.663543871800016,1.7336904506
JOB_9D,45.39723432240002,1.7336904506
JOB_9D,47.13092477300002,1.7336904506
JOB_9D,48.86461522360002,1.7336904506
JOB_9D,50.59830567420002,1.7336904506
JOB_9D,52.33199612480002,1.7336904506
JOB_9D,54.06568657540002,1.7336904506
JOB_9D,55.79937702600002,1.7336904506
JOB_9D,57.533067476600024,1.7336904506
JOB_9D,59.266757927200025,1.7336904506
JOB_9D,61.000448377800026,1.7336904506
JOB_9D,62.73413882840003,1.7336904506
JOB_9D,64.46782927900003,1.7336904506
JOB_9D,66.20151972960002,1.7336904506
